Experiment 3 ,07_03_2020_20-17-02

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,1800
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,36580,46,0.903,0.30517956042289734
1,23860,30,0.902,0.30740079975128176
2,20680,26,0.904,0.30906124114990235
3,21475,27,0.898,0.32697022676467896
4,15115,19,0.888,0.36455502462387085
5,15115,19,0.891,0.34567483830451967
6,15910,20,0.895,0.332912588596344
7,14320,18,0.899,0.34104248428344724
8,14320,18,0.898,0.3299578983783722
9,16705,21,0.9,0.33963057470321656
10,16705,21,0.89,0.34560920000076295
11,20680,26,0.9,0.3217481164932251
12,23065,29,0.906,0.3201247563362122
13,25450,32,0.907,0.3201406831741333
14,33400,42,0.904,0.2949716422557831
15,31810,40,0.903,0.3059642517566681
16,27040,34,0.902,0.3028355929851532
17,30220,38,0.903,0.2936961417198181
18,27835,35,0.907,0.3007011926174164
19,31810,40,0.912,0.30478455090522766
20,38965,49,0.907,0.2763200137615204
21,35785,45,0.901,0.28388718867301943
22,38965,49,0.907,0.29684561347961425
23,43735,55,0.913,0.2824716529846191
24,43735,55,0.9,0.2996841821670532
25,40555,51,0.902,0.3004193878173828
26,34195,43,0.903,0.2984754149913788
27,40555,51,0.907,0.29914047503471375
28,26245,33,0.898,0.30444771647453306
29,35785,45,0.893,0.33344660234451295
30,46120,58,0.91,0.27199179816246033
31,26245,33,0.912,0.2973660626411438
32,17500,22,0.894,0.3430695180892944
33,19885,25,0.904,0.3186126441955566
34,24655,31,0.898,0.331999635219574
35,24655,31,0.906,0.32947252130508425
36,21475,27,0.902,0.30623538756370544
37,14320,18,0.892,0.3388429880142212
38,25450,32,0.902,0.33054982233047486
39,23860,30,0.898,0.33147895097732544
40,26245,33,0.903,0.32753524541854856
41,26245,33,0.903,0.3122332408428192
42,19885,25,0.903,0.31560062217712403
43,23860,30,0.889,0.3348918123245239
44,25450,32,0.906,0.31169891309738157
45,23860,30,0.903,0.325843665599823
46,18295,23,0.897,0.3404060935974121
47,22270,28,0.886,0.332455997467041
48,23860,30,0.895,0.3223070602416992
49,23860,30,0.902,0.2995158851146698
50,30220,38,0.903,0.30563724565505984
51,31810,40,0.906,0.2972158203125
52,33400,42,0.901,0.3009813289642334
53,35785,45,0.899,0.3104697237014771
54,37375,47,0.915,0.29406564903259275
55,39760,50,0.905,0.2986759123802185
56,31810,40,0.904,0.2999137375354767
57,36580,46,0.907,0.28328838539123535
58,32605,41,0.905,0.2916621153354645
59,28630,36,0.909,0.29064090609550475
60,35785,45,0.896,0.3020216021537781
61,43735,55,0.912,0.2937475709915161
62,53275,67,0.907,0.27573104190826414
63,54070,68,0.917,0.25941209769248963
64,68380,86,0.917,0.2637117643356323
65,46915,59,0.907,0.2879580397605896
66,65200,82,0.907,0.2725662534236908
67,63610,80,0.919,0.2615411612987518
68,82690,104,0.92,0.2436573464870453
69,93025,117,0.915,0.24856118059158325
70,76330,96,0.921,0.2428979470729828
71,76330,96,0.912,0.2544410128593445
72,74740,94,0.919,0.2670094375610352
73,77920,98,0.919,0.24842249655723572
74,100180,126,0.92,0.2653378736972809
75,116875,147,0.923,0.242380535364151
76,70765,89,0.917,0.26191010284423827
77,99385,125,0.915,0.25243452763557434
78,128005,161,0.923,0.23674910974502564
79,128800,162,0.921,0.23433439469337464
80,141520,178,0.926,0.22091885340213777
81,155035,195,0.93,0.22858204674720764
82,104155,131,0.924,0.22996860420703888
83,120055,151,0.921,0.2405107502937317
84,118465,149,0.918,0.2345019338130951
85,124825,157,0.917,0.2509343056678772
86,136750,172,0.92,0.23263065314292908
87,126415,159,0.926,0.22101457941532135
