Experiment 3 ,10_05_2020_06-40-00

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,10800
dataset_percentage,1.0
dataset,fashion_mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38965,49,0.8662,0.36885392746925355
1,45325,57,0.8676,0.3668650938987732
2,55660,70,0.8738,0.3478634416103363
3,65995,83,0.867,0.3711186853647232
4,67585,85,0.8694,0.35279554834365845
5,87460,110,0.8628,0.38243626184463503
6,102565,129,0.8694,0.3697680156707764
7,128800,162,0.8757,0.34005783665180206
8,159010,200,0.8633,0.3642682054042816
9,121645,153,0.8787,0.3384013848423958
10,107335,135,0.8734,0.34289344670772554
11,156625,197,0.874,0.35223778936862943
12,121645,153,0.8748,0.34714192597866056
13,143110,180,0.8735,0.3590785060882568
14,105745,133,0.8707,0.35745198442935944
15,128005,161,0.8647,0.3699365016222
16,139930,176,0.8751,0.3431476716160774
17,109720,138,0.8742,0.34816990489959715
18,119260,150,0.8768,0.34681184931993486
19,88255,111,0.8776,0.34452502064704893
20,108925,137,0.8725,0.353102196764946
21,85870,108,0.8677,0.36704086099863054
22,93820,118,0.8709,0.35959272615909577
23,95410,120,0.8747,0.35124505645036697
24,127210,160,0.8747,0.35206950980424884
25,104155,131,0.8756,0.3427549455285072
26,148675,187,0.8774,0.3383379787683487
27,140725,177,0.868,0.3744821211338043
28,140725,177,0.8776,0.34489476984739303
29,154240,194,0.8773,0.34879757194519045
30,170935,215,0.8795,0.34727619533538817
31,198760,250,0.8676,0.37627709968090056
32,199555,251,0.8753,0.3513235607922077
33,213070,268,0.8807,0.33284562019109726
34,191605,241,0.8847,0.3290972009420395
35,197170,248,0.8727,0.3558471684217453
36,200350,252,0.8792,0.33665092681646347
37,151855,191,0.8738,0.3544687066078186
38,183655,231,0.8743,0.34421742322444915
39,202735,255,0.8773,0.34554168936014173
40,155035,195,0.8738,0.3453988354444504
41,162985,205,0.8768,0.336791743350029
42,131185,165,0.8786,0.3347373717069626
43,148675,187,0.8701,0.3491143943428993
44,108925,137,0.8697,0.3807278534412384
45,186040,234,0.8793,0.33138517765998843
46,210685,265,0.865,0.36449250588417054
47,178885,225,0.8737,0.3501392388224602
48,269515,339,0.8735,0.34930820899009707
49,224200,282,0.8779,0.3375441314458847
50,152650,192,0.8655,0.37461428376436234
51,224200,282,0.8632,0.37686068546772006
52,284620,358,0.8818,0.33678437724113464
53,245665,309,0.8801,0.3447385264635086
54,242485,305,0.8803,0.3352922060370445
55,266335,335,0.8811,0.3324562974095345
56,294955,371,0.8778,0.33078168330192564
57,266335,335,0.8764,0.34392901685237887
58,303700,382,0.8708,0.3653369663834572
59,345040,434,0.872,0.35378255652189255
60,336295,423,0.8791,0.34540183959007265
61,328345,413,0.8718,0.35421979002952575
62,302905,381,0.8782,0.34379875802993776
63,290980,366,0.8807,0.3379263892412186
64,243280,306,0.8756,0.34659527957439423
65,201940,254,0.8794,0.33140493206977845
66,213070,268,0.8807,0.33319853060245513
67,228970,288,0.8747,0.34344363234043124
68,338680,426,0.8647,0.37132053666114806
69,212275,267,0.8763,0.3410774723291397
70,279850,352,0.8796,0.33799501621723177
