Experiment 2 ,06_03_2020_03-14-57

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.selu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,34990,44,0.903,0.3248576583862305
1,31015,39,0.889,0.34179851627349855
2,37375,47,0.891,0.3500246272087097
3,31810,40,0.896,0.33890848970413207
4,54070,68,0.904,0.3188699522018433
5,52480,66,0.892,0.34062234592437746
6,57250,72,0.901,0.3237773716449738
7,58045,73,0.89,0.3370213589668274
8,69175,87,0.906,0.3131205551624298
9,58045,73,0.893,0.32560960626602176
10,64405,81,0.895,0.33955614852905275
11,61225,77,0.893,0.3357498435974121
12,61225,77,0.892,0.35802263832092285
13,86665,109,0.899,0.3270740876197815
14,86665,109,0.896,0.34176805686950684
15,78715,99,0.891,0.35752665424346924
16,127210,160,0.896,0.33219655299186707
17,163780,206,0.898,0.33947323679924013
18,153445,193,0.899,0.323230295419693
19,86665,109,0.895,0.3533126618862152
20,73945,93,0.885,0.3349879262447357
21,112105,141,0.907,0.31020851850509645
22,112105,141,0.899,0.313549161195755
23,94615,119,0.902,0.3179502124786377
24,138340,174,0.896,0.3360514667034149
25,153445,193,0.895,0.34304795598983767
26,146290,184,0.901,0.3526581583023071
27,143110,180,0.901,0.3320943667888641
28,224200,282,0.891,0.3680939733982086
29,111310,140,0.9,0.3406427743434906
30,88255,111,0.904,0.3213513526916504
31,88255,111,0.903,0.31501600217819214
32,100180,126,0.895,0.3300596649646759
33,112900,142,0.889,0.3384243521690369
34,116080,146,0.901,0.32933754968643186
35,171730,216,0.894,0.33840951991081236
36,162985,205,0.898,0.33267634344100955
37,252025,317,0.892,0.35765813851356504
38,259180,326,0.888,0.3843485689163208
39,209095,263,0.903,0.3185935260057449
40,216250,272,0.901,0.34798938131332396
41,212275,267,0.902,0.3352664041519165
42,207505,261,0.888,0.35447058963775635
43,231355,291,0.895,0.33725225830078126
44,231355,291,0.901,0.35047540760040286
45,247255,311,0.891,0.35662195134162905
46,284620,358,0.894,0.34188385438919067
47,284620,358,0.863,0.465756103515625
48,268720,338,0.884,0.41252778005599977
49,217840,274,0.886,0.37995253419876096
50,217045,273,0.891,0.3498554265499115
51,261565,329,0.882,0.35350993037223816
52,261565,329,0.887,0.3948637580871582
53,261565,329,0.888,0.37506983876228334
54,515170,648,0.882,0.424326872587204
55,710740,894,0.865,0.4477681062221527
56,515170,648,0.888,0.3904695291519165
57,652705,821,0.89,0.4031346414089203
58,1070080,1346,0.869,0.5052058935165405
59,608980,766,0.881,0.4048166251182556
60,680530,856,0.887,0.4050601474046707
61,376840,474,0.891,0.3730106711387634
62,383995,483,0.887,0.3726664204597473
63,360145,453,0.908,0.3498738663196564
64,399895,503,0.885,0.4062648296356201
65,430105,541,0.889,0.3978948798179626
66,330730,416,0.892,0.37368132948875427
67,345835,435,0.889,0.3456124324798584
68,345835,435,0.899,0.33815801084041597
69,390355,491,0.892,0.3886815013885498
70,253615,319,0.893,0.3667672772407532
71,670990,844,0.896,0.3717269846200943
72,670990,844,0.886,0.38562461352348326
73,676555,851,0.883,0.4188310614824295
74,676555,851,0.887,0.4046407022476196
75,697225,877,0.886,0.41684246253967283
76,880075,1107,0.893,0.4200917007923126
77,645550,812,0.883,0.3957411253452301
78,660655,831,0.899,0.3865987093448639
79,839530,1056,0.87,0.4712026093006134
80,839530,1056,0.893,0.3992257328033447
81,918235,1155,0.881,0.41641526222229003
82,737770,928,0.897,0.39328183674812317
83,737770,928,0.893,0.4070845332145691
84,659065,829,0.889,0.42718422079086305
85,697225,877,0.884,0.4000092658996582
86,709150,892,0.893,0.4100623700618744
87,567640,714,0.88,0.41422749614715576
88,567640,714,0.889,0.4060113587379456
89,618520,778,0.883,0.4389424910545349
90,2664055,3351,0.834,0.5766187143325806
91,2664055,3351,0.873,0.5112547290325165
92,3595795,4523,0.874,0.5105838696956635
