Experiment 3 ,05_03_2020_22-14-51

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38965,49,0.908,0.2867621202468872
1,38965,49,0.906,0.2914872589111328
2,38965,49,0.91,0.2961199049949646
3,31015,39,0.906,0.29102244234085084
4,45325,57,0.91,0.2804805018901825
5,54865,69,0.907,0.27856437969207765
6,42940,54,0.911,0.29348132395744325
7,46915,59,0.908,0.2678481566905975
8,41350,52,0.904,0.292866952419281
9,28630,36,0.907,0.30898559880256654
10,37375,47,0.909,0.27920745229721067
11,46120,58,0.904,0.2780947434902191
12,49300,62,0.914,0.2779285862445831
13,46120,58,0.905,0.2880334053039551
14,46120,58,0.91,0.2782380304336548
15,44530,56,0.912,0.2806182005405426
16,50095,63,0.919,0.2613198845386505
17,61225,77,0.915,0.2746388874053955
18,69175,87,0.92,0.2609086835384369
19,73945,93,0.915,0.27059140253067016
20,73945,93,0.913,0.2646475796699524
21,77920,98,0.918,0.2691769835948944
22,89845,113,0.918,0.24303067755699156
23,112105,141,0.917,0.23925999736785888
24,159010,200,0.921,0.2200796127319336
25,224995,283,0.925,0.2232946970462799
26,203530,256,0.929,0.2132040750980377
27,206710,260,0.932,0.2129957243204117
28,283030,356,0.933,0.2128239722251892
29,104950,132,0.923,0.23275764966011048
30,122440,154,0.923,0.23153548073768615
31,176500,222,0.909,0.2582836735248566
32,126415,159,0.919,0.24201241993904113
33,105745,133,0.913,0.25256955659389496
34,105745,133,0.927,0.2417321617603302
35,123235,155,0.92,0.2251686737537384
36,136750,172,0.933,0.2323961157798767
37,195580,246,0.928,0.2175127054452896
38,195580,246,0.923,0.24019688248634338
39,186835,235,0.93,0.20716001892089844
40,185245,233,0.92,0.23643704962730408
41,207505,261,0.923,0.2251038475036621
42,165370,208,0.922,0.24290678143501282
43,204325,257,0.928,0.21690029299259186
44,195580,246,0.932,0.2249335422515869
45,279055,351,0.933,0.19626712679862976
46,388765,489,0.929,0.21386838620901108
47,568435,715,0.928,0.20617405641078948
48,568435,715,0.938,0.21030227959156036
49,205915,259,0.937,0.19407571697235107
50,285415,359,0.934,0.20596434926986695
51,423745,533,0.94,0.20070467936992645
52,539020,678,0.94,0.20404316949844362
53,664630,836,0.928,0.22385087460279465
54,664630,836,0.935,0.18081168460845948
55,654295,823,0.934,0.2001325203180313
56,626470,788,0.938,0.19693961548805236
57,755260,950,0.937,0.19459369930624962
58,958780,1206,0.937,0.21084998619556428
59,744925,937,0.931,0.20553739368915558
60,1051795,1323,0.939,0.19177369540929795
61,1279960,1610,0.946,0.17422207581996918
62,827605,1041,0.948,0.1881392416357994
63,1088365,1369,0.932,0.20840268874168397
64,962755,1211,0.946,0.18241526430845262
65,1427035,1795,0.936,0.200768059194088
66,866560,1090,0.935,0.19658224272727967
67,785470,988,0.929,0.20737146747112273
68,687685,865,0.931,0.20550072479248047
69,660655,831,0.941,0.1806085483431816
70,1016020,1278,0.931,0.199682375729084
71,948445,1193,0.947,0.16901282560825348
72,1207615,1519,0.935,0.20657835388183593
