Experiment 2 ,05_03_2020_21-14-49

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,37375,47,0.905,0.28560030508041384
1,24655,31,0.902,0.31597538113594054
2,20680,26,0.905,0.32134316539764407
3,29425,37,0.901,0.31939268493652345
4,19885,25,0.894,0.33471520709991454
5,26245,33,0.905,0.30730994844436643
6,31015,39,0.909,0.2904733772277832
7,31015,39,0.909,0.2983673231601715
8,24655,31,0.896,0.3150325417518616
9,25450,32,0.911,0.31207900142669676
10,42145,53,0.907,0.29320287370681763
11,42145,53,0.902,0.30318318819999696
12,42145,53,0.902,0.29618060994148254
13,54865,69,0.906,0.2858308334350586
14,54865,69,0.909,0.28530693459510803
15,46915,59,0.916,0.27791847801208497
16,69175,87,0.922,0.25437710976600647
17,76330,96,0.919,0.24969365680217742
18,76330,96,0.912,0.257842791557312
19,76330,96,0.916,0.2737787606716156
20,100975,127,0.916,0.2484896366596222
21,155035,195,0.929,0.21383668673038483
22,166165,209,0.917,0.2417321709394455
23,110515,139,0.925,0.23653363621234894
24,146290,184,0.916,0.23670413875579835
25,146290,184,0.921,0.2244883086681366
26,135160,170,0.92,0.2236688778400421
27,152650,192,0.918,0.2492634196281433
28,185245,233,0.923,0.21791549879312516
29,108925,137,0.922,0.2486621527671814
30,151855,191,0.929,0.22657044470310211
31,175705,221,0.927,0.21025798535346985
32,149470,188,0.928,0.2217935470342636
33,151060,190,0.927,0.23570145297050477
34,149470,188,0.927,0.23023863446712495
35,159805,201,0.928,0.2189313677549362
36,170935,215,0.924,0.22688587987422942
37,283825,357,0.934,0.19750508534908295
38,238510,300,0.931,0.2098819932937622
39,280645,353,0.927,0.21962289953231812
40,337885,425,0.932,0.20832292234897615
41,337885,425,0.936,0.21068224906921387
42,360940,454,0.927,0.2322814666032791
43,185245,233,0.931,0.22001250171661377
44,290980,366,0.925,0.21613549852371217
45,385585,485,0.934,0.20302314591407775
46,422950,532,0.936,0.19781032371520996
47,554125,697,0.938,0.19820189332962035
48,546970,688,0.943,0.21058730351924895
49,785470,988,0.928,0.23307213240861893
50,778315,979,0.931,0.20111488890647888
51,643165,809,0.934,0.19177560591697693
52,959575,1207,0.941,0.19258350491523743
53,748105,941,0.936,0.1949339119195938
54,1127320,1418,0.939,0.18969054985046388
55,1062925,1337,0.937,0.1910569868683815
56,913465,1149,0.945,0.20640311181545257
57,1353895,1703,0.948,0.17881318026781082
58,1341970,1688,0.943,0.18791691678762437
59,1777630,2236,0.942,0.18561230963468553
60,1337200,1682,0.94,0.1783121795654297
61,2092450,2632,0.941,0.1815213235616684
62,1592395,2003,0.94,0.1843842664808035
63,1892905,2381,0.94,0.18357524570822717
64,1559005,1961,0.948,0.1757810109257698
65,1520050,1912,0.943,0.1891694061756134
66,2155255,2711,0.934,0.21082733285427094
67,3831910,4820,0.944,0.20737348820269108
68,3438385,4325,0.946,0.17524653524160386
69,2044750,2572,0.943,0.19875990635156632
70,2019310,2540,0.949,0.1814061416387558
71,3649060,4590,0.948,0.18122339062392712
72,3142645,3953,0.938,0.2099072932302952
73,908695,1143,0.939,0.19064976713061332
74,1504945,1893,0.955,0.172979616522789
75,4514020,5678,0.941,0.18839419607818125
76,1725160,2170,0.939,0.213337167263031
77,1741060,2190,0.94,0.18982249146699906
78,5918785,7445,0.945,0.16444368901848794
79,9175105,11541,0.947,0.1918716774582863
80,7325935,9215,0.951,0.1949559537768364
81,9241090,11624,0.939,0.23445308127999306
