Experiment 2 ,29_03_2020_01-20-01

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,3
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,17
mating_pool ,17
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,27906,3,0.894,0.3514807665348053
1,36076,3,0.903,0.30690742123126985
2,36076,3,0.891,0.31845339393615724
3,30509,3,0.9,0.3287706859111786
4,29035,4,0.901,0.31112387681007386
5,27949,3,0.906,0.29800520396232605
6,41975,3,0.91,0.28975415229797363
7,41975,3,0.894,0.3082793204784393
8,43981,3,0.902,0.31092663717269897
9,43981,3,0.899,0.30287324261665344
10,43981,3,0.911,0.2722885456085205
11,53526,3,0.908,0.29075716257095335
12,44420,3,0.902,0.30112135195732115
13,52336,3,0.917,0.28224564480781555
14,52991,3,0.896,0.30227164387702943
15,50847,2,0.919,0.2982552468776703
16,43797,3,0.908,0.2957983317375183
17,52242,3,0.909,0.29592163252830506
18,56363,3,0.911,0.293949761390686
19,67825,4,0.914,0.28305120873451234
20,66323,3,0.906,0.27101098322868344
21,56861,3,0.9,0.2843995997905731
22,64205,3,0.897,0.3382599277496338
23,55043,3,0.904,0.27915714502334593
24,66515,3,0.912,0.25858707118034363
25,66515,3,0.909,0.27247996187210083
26,53207,3,0.916,0.25956332111358643
27,76145,3,0.906,0.2758238294124603
28,79065,4,0.908,0.2569657443165779
29,68057,4,0.9,0.33855022764205933
30,85091,3,0.92,0.24139868795871736
31,70645,4,0.894,0.3344913158416748
32,83341,3,0.919,0.24315845489501953
33,88729,4,0.915,0.2610641961097717
34,83901,3,0.922,0.2574937460422516
35,99379,4,0.914,0.26525938832759854
36,84141,3,0.921,0.2576516938209534
37,103801,2,0.905,0.2796447250843048
38,87839,4,0.931,0.22681212735176087
39,117909,3,0.922,0.25668528938293456
40,117909,3,0.916,0.23298232316970824
41,117909,3,0.916,0.2553624448776245
42,117909,3,0.918,0.24859553194046022
43,120961,4,0.912,0.28018159127235415
44,118254,3,0.917,0.24777058124542237
45,118683,3,0.904,0.2785763313770294
46,125075,4,0.913,0.30343392527103424
47,118484,3,0.922,0.24765676236152648
48,118254,3,0.915,0.24694166839122772
49,116576,3,0.917,0.2499423155784607
50,119289,3,0.912,0.2690793776512146
51,126647,3,0.928,0.22329098224639893
52,118576,3,0.926,0.2346464240550995
53,120374,3,0.921,0.2568976457118988
54,116326,3,0.921,0.26060669898986816
55,139499,3,0.915,0.2721918318271637
56,118124,3,0.917,0.2700301277637482
57,119749,3,0.933,0.22012752997875212
58,119749,3,0.913,0.2630189278125763
59,121749,3,0.925,0.23902818632125855
60,121749,3,0.91,0.2752669882774353
61,121749,3,0.921,0.24536758089065552
62,121749,3,0.919,0.2534437522888184
63,119749,3,0.922,0.23275906038284302
64,126005,3,0.917,0.23036154961585997
65,134316,2,0.915,0.27099594044685366
66,140426,3,0.917,0.24594344782829286
67,145726,3,0.92,0.2466085410118103
68,146016,3,0.924,0.23405366754531862
69,210299,2,0.922,0.22741135549545288
70,222055,3,0.923,0.23056375873088836
71,205502,2,0.92,0.23485664546489715
72,205502,2,0.906,0.2633769464492798
73,200842,2,0.921,0.22601110875606537
74,205502,2,0.929,0.2201151636838913
75,200842,2,0.909,0.24363575768470763
76,205502,2,0.892,0.3462164239883423
77,205502,2,0.927,0.22668226301670075
78,205502,2,0.922,0.23126079988479614
79,205502,2,0.924,0.23329749703407288
80,202563,3,0.914,0.27985646116733554
81,201308,2,0.914,0.26798138236999514
82,200842,2,0.932,0.21611779022216798
83,207599,2,0.924,0.2257258460521698
84,236765,2,0.92,0.2329156517982483
85,207599,2,0.926,0.22971872544288635
86,236765,2,0.93,0.21449783670902253
87,238325,2,0.93,0.20193470203876496
88,207599,2,0.919,0.22852884435653686
89,238600,2,0.932,0.213866605758667
90,211311,2,0.919,0.19377201235294342
91,267352,2,0.929,0.24378403306007385
92,239499,2,0.925,0.24951649212837218
93,245335,2,0.921,0.23428350627422334
94,302835,2,0.919,0.23542426681518555
95,309447,2,0.915,0.25376003968715666
96,309447,2,0.911,0.2506951971054077
97,377223,2,0.927,0.20575794357061386
98,399591,2,0.915,0.26351490914821624
99,398277,2,0.9,0.28435585761070253
100,379293,2,0.9,0.31229084587097167
101,358105,2,0.918,0.24050887894630432
102,382605,2,0.93,0.2098981637954712
103,467371,2,0.933,0.19598022300004958
104,547944,2,0.926,0.21765906596183776
105,564225,2,0.931,0.20515281975269317
106,375099,2,0.933,0.1921616929769516
107,475269,2,0.939,0.19123508858680724
108,547944,2,0.933,0.20289300310611724
109,571019,2,0.919,0.20822536742687225
110,571019,2,0.937,0.20503456205129622
111,692095,2,0.933,0.20819541239738465
112,594255,2,0.943,0.16821891558170318
113,1064325,2,0.936,0.2083622808456421
114,657359,2,0.933,0.21894941818714142
115,911905,2,0.938,0.20031973218917848
116,876792,2,0.922,0.2520521445274353
117,970485,2,0.936,0.19616716831922532
118,600535,2,0.926,0.20878353905677796
119,934537,2,0.938,0.2127063262462616
120,675132,2,0.942,0.19622618091106414
121,1009815,2,0.93,0.20635921016335487
122,972423,2,0.935,0.2091906318664551
123,677223,2,0.942,0.1744632672071457
