Experiment 1 ,07_03_2020_19-17-02

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,1800
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,35785,45,0.898,0.31290326833724974
1,47710,60,0.91,0.2877912316322327
2,54865,69,0.912,0.2785285882949829
3,54865,69,0.913,0.2832247505187988
4,48505,61,0.912,0.28335847520828245
5,53275,67,0.907,0.2831870493888855
6,53275,67,0.92,0.25822178983688354
7,65200,82,0.919,0.2505738136768341
8,65200,82,0.92,0.26139053344726565
9,52480,66,0.91,0.2816591715812683
10,49300,62,0.904,0.27328565216064454
11,49300,62,0.91,0.2840847334861755
12,57250,72,0.917,0.2711649582386017
13,50095,63,0.913,0.2608494954109192
14,46120,58,0.915,0.28687365269660947
15,42940,54,0.906,0.2821217474937439
16,42940,54,0.911,0.28390623211860655
17,51685,65,0.914,0.2755320529937744
18,54865,69,0.915,0.2624880769252777
19,62020,78,0.916,0.2666892154216766
20,40555,51,0.905,0.28675844669342043
21,50095,63,0.914,0.275593207359314
22,43735,55,0.917,0.2605200469493866
23,69175,87,0.925,0.2544214679002762
24,73150,92,0.913,0.27088779842853544
25,75535,95,0.905,0.2854333100318909
26,97000,122,0.918,0.2291332610845566
27,108925,137,0.925,0.24371385288238526
28,85075,107,0.913,0.2589061632156372
29,78715,99,0.912,0.2709935848712921
30,75535,95,0.909,0.27596187114715576
31,62815,79,0.912,0.2713388979434967
32,75535,95,0.916,0.24453916025161743
33,74740,94,0.918,0.2584198970794678
34,76330,96,0.91,0.25739914536476133
35,100180,126,0.914,0.26143177711963655
36,84280,106,0.919,0.25868723583221437
37,72355,91,0.919,0.26051283955574034
38,80305,101,0.915,0.26153270387649535
39,97795,123,0.913,0.24522445607185364
40,96205,121,0.921,0.25407703971862794
41,106540,134,0.923,0.24011268186569215
42,128005,161,0.914,0.2539865894317627
43,160600,202,0.918,0.24889066314697267
44,135160,170,0.908,0.25794170451164244
45,118465,149,0.918,0.2361697041988373
46,146290,184,0.92,0.2370697956085205
47,154240,194,0.924,0.2333212354183197
48,166165,209,0.922,0.22668930089473724
49,212275,267,0.93,0.2166550635099411
50,161395,203,0.927,0.22792549908161164
51,164575,207,0.92,0.22915726494789124
52,209890,264,0.922,0.2329793643951416
53,125620,158,0.925,0.23568032670021058
54,131980,166,0.918,0.24293750500679015
55,140725,177,0.919,0.24995805716514588
56,151855,191,0.927,0.22181550288200377
57,151855,191,0.919,0.24173881077766418
58,157420,198,0.923,0.220954745054245
59,199555,251,0.926,0.227541455745697
60,248050,312,0.926,0.22970039248466492
61,219430,276,0.928,0.21126954758167266
62,113695,143,0.924,0.25473541140556333
63,113695,143,0.922,0.23669179046154024
64,143905,181,0.924,0.22466105556488036
65,132775,167,0.917,0.24713655138015747
66,159805,201,0.921,0.23663439321517946
67,140725,177,0.925,0.22516467022895814
68,140725,177,0.924,0.2329253182411194
69,131185,165,0.93,0.21460995256900786
70,143905,181,0.921,0.22911422562599182
71,174910,220,0.919,0.2354027235507965
72,176500,222,0.927,0.22407228779792784
73,205915,259,0.927,0.2373382351398468
74,182860,230,0.918,0.24385158896446227
75,211480,266,0.937,0.2081004123687744
76,249640,314,0.925,0.21166760003566742
77,244075,307,0.935,0.2163995144367218
78,256000,322,0.937,0.1991749107837677
79,224200,282,0.928,0.2166023494005203
80,215455,271,0.926,0.20339484441280364
81,257590,324,0.93,0.2314373459815979
82,257590,324,0.92,0.24930278944969178
83,257590,324,0.932,0.20134588545560836
84,240100,302,0.928,0.22083436167240142
85,217840,274,0.92,0.23146965503692626
86,305290,384,0.928,0.21863617300987243
87,283030,356,0.921,0.23313865756988525
