Experiment 2 ,08_03_2020_23-07-49

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,1800
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,36580,46,0.904,0.2916804015636444
1,38965,49,0.913,0.2825587823390961
2,44530,56,0.914,0.2687973303794861
3,53275,67,0.916,0.29816134214401246
4,58045,73,0.911,0.27622617173194886
5,63610,80,0.912,0.25962106585502626
6,81895,103,0.924,0.24581867218017578
7,60430,76,0.909,0.26743326330184936
8,69970,88,0.916,0.2703977673053741
9,63610,80,0.92,0.25889075112342835
10,69970,88,0.905,0.2929925570487976
11,69970,88,0.913,0.27431958019733427
12,85870,108,0.918,0.2568336656093597
13,65995,83,0.905,0.27246825051307677
14,77920,98,0.916,0.25345631527900697
15,89845,113,0.918,0.25424094033241273
16,101770,128,0.913,0.25685581016540526
17,101770,128,0.92,0.24128356456756592
18,98590,124,0.922,0.24344689893722535
19,114490,144,0.924,0.2556097633838654
20,141520,178,0.917,0.22788886761665345
21,95410,120,0.915,0.24414269137382508
22,130390,164,0.922,0.23884531950950622
23,119260,150,0.918,0.23590841460227965
24,140725,177,0.915,0.24986881244182588
25,106540,134,0.914,0.24342232656478882
26,116875,147,0.912,0.2463909339904785
27,146290,184,0.917,0.24263388299942015
28,116875,147,0.932,0.22273407447338103
29,147085,185,0.927,0.22406314694881438
30,186835,235,0.925,0.22344258546829224
31,186835,235,0.928,0.22233259868621827
32,221815,279,0.932,0.21022713017463684
33,203530,256,0.928,0.21843248307704927
34,203530,256,0.919,0.2576363887786865
35,155035,195,0.908,0.27337897253036497
36,192400,242,0.927,0.22982880115509033
37,221020,278,0.931,0.21768756091594696
38,229765,289,0.921,0.2157516415119171
39,230560,290,0.928,0.21449979639053346
40,230560,290,0.93,0.22816878080368042
41,217045,273,0.924,0.22684549188613892
42,252025,317,0.928,0.20448874348402024
43,269515,339,0.929,0.21995738744735718
44,269515,339,0.936,0.20021158766746522
45,330730,416,0.928,0.21056123679876326
46,289390,364,0.934,0.21552321231365204
47,343450,432,0.937,0.19986639839410783
48,400690,504,0.936,0.19169807291030883
49,431695,543,0.932,0.21173617726564406
50,503245,633,0.928,0.20537928467988967
51,205120,258,0.931,0.23290027010440825
52,230560,290,0.932,0.2117032642364502
53,202735,255,0.931,0.21563763093948365
54,240895,303,0.931,0.21243332183361052
55,209890,264,0.922,0.22171654653549194
56,148675,187,0.925,0.2171367974281311
57,197965,249,0.927,0.2197568269968033
58,201145,253,0.929,0.2077689106464386
59,217840,274,0.928,0.21866253232955932
60,217840,274,0.932,0.20110895168781281
61,214660,270,0.927,0.21665690958499909
62,290980,366,0.932,0.21019309163093566
63,290980,366,0.926,0.2201262264251709
64,383200,482,0.928,0.19830256593227386
65,320395,403,0.927,0.21544331729412078
66,319600,402,0.929,0.20497930109500884
67,298135,375,0.927,0.20797919678688048
68,280645,353,0.919,0.23012851536273957
69,414205,521,0.933,0.22015055030584335
70,197170,248,0.923,0.22550560879707338
71,223405,281,0.929,0.21570956587791443
72,233740,294,0.929,0.2121949781179428
73,192400,242,0.925,0.2315508601665497
74,209095,263,0.927,0.21283929800987245
75,228970,288,0.93,0.22364614725112916
76,236125,297,0.925,0.21306794142723084
77,236125,297,0.922,0.2228998866081238
78,173320,218,0.916,0.22713398146629332
79,188425,237,0.929,0.22919752407073973
80,172525,217,0.924,0.2195672755241394
81,135955,171,0.924,0.23180041873455048
82,135955,171,0.917,0.2373646433353424
83,137545,173,0.931,0.21236980974674224
84,147085,185,0.929,0.20805216550827027
85,178885,225,0.923,0.23793865394592284
86,153445,193,0.909,0.27496263933181764
87,166960,210,0.929,0.2251918649673462
88,174910,220,0.931,0.2222335741519928
89,221815,279,0.929,0.214975289106369
90,196375,247,0.93,0.22413250946998597
91,203530,256,0.93,0.22163968682289123
92,210685,265,0.926,0.2233303530216217
